,HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
0,10.378181246066633,97.28748147405396,23.995240480979238,-1.144021516276801,6.491881213012435,64.7692771346316,12.85771923219087
1,10.555735129767417,96.07023134100216,23.791191090794065,-1.0160788998655095,6.519968191148177,64.27996454716128,12.957422268739949
2,10.73336471886902,94.85344321727356,23.58742663433525,-0.8880779850438674,6.548037646023438,63.78884259716312,13.058170892548477
3,10.911024760091975,93.63737259098735,23.383989319052038,-0.7600427049164968,6.576081289544574,63.29599375219386,13.15995184823833
4,11.088669827380937,92.42227450874964,23.18092117331913,-0.6319969216258319,6.604090801452421,62.801501118796516,13.262751484415638
5,11.266254345063349,91.2084034438903,22.97826402529769,-0.5039644131731207,6.632057833770951,62.305448410663466,13.366555758363717
6,11.443732611237099,89.99601316529328,22.776059482014627,-0.3759688603507817,6.659974015312544,61.80791991646556,13.471350240955935
7,11.621058821368004,88.7853566069659,22.574348908683024,-0.2480338338031894,6.687830956235998,61.30900046734478,13.577120121781055
8,11.798187092077683,87.57668573848709,22.37317340828517,-0.12018278123240839,6.715620252653492,60.80877540406842,13.683850214474658
9,11.975071485102085,86.37025143646916,22.17257380143851,0.007560985235024427,6.743333491282882,60.30733054384715,13.791524962251422
10,12.151666031400705,85.16630335716204,21.972590606563898,0.13517430150443713,6.770962254141753,59.80475214682801,13.900128443634486
11,12.327924755396268,83.96508981032234,21.77326402037437,0.26263416377688587,6.798498123279766,59.30112688228292,14.009644378379619
12,12.503801699324478,82.76685763446474,21.574633898701965,0.3899177406053678,6.825932685545871,58.7965417945212,14.120056133593065
13,12.67925094767332,81.57185207360665,21.376739737679028,0.5170023847290008,6.853257537387076,58.29108426855789,14.2313467300424
14,12.854226651691642,80.38031665561216,21.179620655289437,0.6438656446719799,6.880464289675554,57.78484199557029,14.343498848659792
15,13.028683053947432,79.19249307223603,20.983315373304286,0.7704852760955561,6.907544572560847,57.27790293817273,14.456494837236715
16,13.20257451291719,78.00862106096332,20.787862199615393,0.896839252892752,6.934490040343852,56.7703552955374,14.570316717308726
17,13.375855527588676,76.82893828873523,20.593299010978882,1.0229057780168618,6.961292376369051,56.26228746838626,14.684946191228386
18,13.548480762059986,75.65368023764685,20.39966323617994,1.148663294035909,6.9879432979313245,55.753788023876915,14.80036464942388
19,13.72040507011799,74.48308009269863,20.206991839628678,1.2740904934061346,7.014434561193398,55.24494566040285,14.916553177840434
20,13.89158351977903,73.31736863167932,20.01532130539606,1.3991663284582623,7.04075796610976,54.73584917232656,15.033492565561133
21,14.061971417774652,72.15677411725711,19.824687621698,1.523870021090758,7.066905361352647,54.22658741466203,15.151163312603185
22,14.231524333965162,71.00152219135346,19.635126265835087,1.6481810721646177,7.092868649235414,53.71724926772254,15.269545637885102
23,14.40019812566415,69.8518357718723,19.446672189594803,1.7720792705944335,7.118639790628429,53.207923601750814,15.388619487359575
24,14.567948961857516,68.70793495185471,19.259359805122603,1.8955447021307732,7.14421080986249,52.6986992415515,15.508364542306108
25,14.734733347300658,67.57003690112512,19.073222971267423,2.0185577578294143,7.169573799614725,52.18966493114952,15.628760227776645
26,14.900508146477451,66.43835577049101,18.888294980406577,2.1410991422037933,7.19472092577198,51.68090929849989,15.749785721186747
27,15.065230607404093,65.31310259855393,18.704608545754407,2.2631498810580357,7.219644432266682,51.172520820275444,15.871419961043893
28,15.228858385260443,64.19448522118503,18.522195789158722,2.384691328998865,7.244336645880136,50.66458778675825,15.99364165580374
29,15.391349565830856,63.08270818371441,18.341088229388752,2.505705176625404,7.268789981008167,50.15719826685982,16.116429292844412
30,15.55266268873592,61.97797265587898,18.16131677091783,2.6261734573963595,7.292996944384004,49.65044007329494,16.2397611475484
31,15.712756770435844,60.88047634956999,17.98291169320339,2.746078554174413,7.316950139753362,49.14440072793275,16.36361529248174
32,15.871591326985616,59.79041343941692,17.8059026404662,2.865403205447829,7.340642272496799,48.63916742734764,16.487969606660684
33,16.02912639652131,58.70797448624083,17.630318611970015,2.9841305112295005,7.364066154194804,48.134827008590236,16.61280178489737
34,16.18532256145627,57.633346363406176,17.456187952802498,3.102243938633726,7.387214707131694,47.63146591519666,16.738089347216892
35,16.340140970365084,56.56671218609709,17.28353834515742,3.219727327131123,7.410080968735236,47.12917016345189,16.86380964833873
36,16.49354335953224,55.50825124354071,17.11239680011773,3.3365648934821146,7.43265809594964,46.62802530892153,16.9899398872154
37,16.64549207414155,54.4581389341974,16.94278964993843,3.4527412363495427,7.454939369540235,46.12811641326421,17.11645711662091
38,16.79595008908143,53.416546703935516,16.774742540828022,3.5682413405910887,7.476918198328523,45.62952801133549,17.243338252781353
39,16.944881029340376,52.383641987205124,16.608280426227303,3.6830505812323477,7.498588123356583,45.13234407859249,17.370560085039404
40,17.092249189966285,51.359588151222546,16.443427560584507,3.797154727121508,7.51994282197983,44.636647998806765,17.49809928554412
41,17.238019555562655,50.34454444317454,16.280207493625824,3.9105399442665814,7.540976111887068,44.1425225320907,17.625932418956605
42,17.382157819294566,49.33866594044762,16.11864306512011,4.02319279885613,7.561681955046611,43.650049783240824,17.754035952161583
43,17.52463040137777,48.342103503884935,15.958756400136188,4.135100259964409,7.582054461577084,43.15931117039999,17.882386263974862
44,17.66540446702527,47.3550037340703,15.800568904790463,4.246249701941835,7.602087893541306,42.670387394040176,18.01095965483671
45,17.80444794382713,46.37750893063597,15.644101262482115,4.356628906491634,7.621776668661467,42.18335840626877,18.139732356481634
46,17.941729538540947,45.409757054588276,15.489373430612336,4.466226064433517,7.641115363953603,41.69830338046201,18.268680541575097
47,18.077218753272085,44.451881693642676,15.33640463778342,4.57502977715522,7.660098719279135,41.2153006812294,18.397780333308255
48,18.210885901024408,43.50401203055706,15.185213381472932,4.6830290577528215,7.678721640811239,40.734427834712584,18.527007814942543
49,18.342702120603043,42.566272814449476,15.03581742617784,4.790213331860847,7.696979204413763,40.255761499222686,18.65633903929689
50,18.47263939085106,41.638784335083706,14.88823380202342,4.896572438173343,7.714866658930497,39.77937743622248,18.785750038170807
51,18.600670544201744,40.72166240010367,14.74247880383146,5.002096628657243,7.732379429382505,39.30535048166302,18.91521683169695
52,18.726769279527666,39.81501831519539,14.598567990641921,5.106776568459476,7.749513120071084,38.83375451768764,19.044715437616556
53,18.85091017426716,38.918958867152625,14.456516185681634,5.210603335509386,7.766263517583462,38.36466244472006,19.174221880471286
