,HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
0,26.889281748958474,83.51692529618316,17.1240320056651,24.173548051685724,21.443055036670657,129.26052398212437,210.65793683526533
1,27.464521296396747,83.00384174428672,17.453033779130482,24.71344912760089,22.33518914144962,128.17817186714674,209.02278153124544
2,28.040834361757383,82.48940883758434,17.78292951892518,25.254647104812783,23.22712146577727,127.09467199820571,207.38521018293673
3,28.61809105308452,81.97372819208512,18.11364652564865,25.79702283680647,24.118662398392267,126.01025804882958,205.74557147391698
4,29.196160949632052,81.45690188185792,18.445111683871257,26.340456543827393,25.00962246645632,124.92516424523257,204.10421510935976
5,29.774913173123508,80.93903238586769,18.777251501799118,26.88482787584415,25.89981243054742,123.83962524679279,202.46149163489923
6,30.354216459382126,80.42022253458053,19.109992151191708,27.430015975881187,26.78904337932721,122.75387602619391,200.81775225494445
7,30.933939230220908,79.90057545641328,19.443259507464425,27.97589954362066,27.677126823772344,121.66815174937327,199.17334865068005
8,31.513949665483352,79.38019452409925,19.776979189912513,28.522356899175318,28.56387479087105,120.58268765541276,197.52863279797916
9,32.094115775129545,78.85918330103651,20.111076601998487,29.069266046939727,29.449099916696746,119.49771893650023,195.88395678543995
10,32.67430547126952,78.33764548768013,20.445476971651722,29.616504739435474,30.332615538778946,118.41348061808179,194.239672632745
11,33.254386640055024,77.81568486803506,20.7801053915351,30.163950541075348,31.214235787696772,117.33020743931756,192.59613210952944
12,33.83422721335058,77.29340525630148,21.114886859238464,30.71148089177962,32.09377567782257,116.24813373394626,190.95368655493124
13,34.41369524011241,76.77091044372098,21.449746317361477,31.25897317038383,32.971051197143424,115.16749331165936,189.3126866979872
14,34.99265895740881,76.24830414566925,21.784608693449556,31.806304757780467,33.845879396087476,114.08851934008264,187.67348247903124
15,35.5709868610177,75.72568994904164,22.11939893974668,32.35335309973815,34.71807847528031,113.01144422746259,186.03642287224991
16,36.14854777553719,75.20317125997956,22.454042072728303,32.89999576934141,35.58746787215498,111.93649950615747,184.40185570955123
17,36.72521092394359,74.6808512519892,22.78846321237669,33.44611052899292,36.45386834633836,110.86391571703585,182.77012750590683
18,37.30084599652972,74.158832814506,23.122587621160065,33.99157539191872,37.31710206373672,109.79392229488711,181.1415832863318
19,37.875323219154026,73.63721850195986,23.45634074267594,34.536268683115345,38.17699267924783,108.72674745494857,179.5165664146651
20,38.44851342072944,73.11611048339442,23.789648239918996,35.080069099676805,39.03336541803419,107.66261808065076,177.89541842431072
21,39.02028809987968,72.59561049269121,24.122436033135163,35.62285577044005,39.88604715530285,106.60175961267723,176.2784788510918
22,39.59051949069155,72.0758197794454,24.454630337226693,36.16450831488991,40.73486649454909,105.5443959394289,174.6660850683597
23,40.15908062749586,71.55683906053562,24.78615769867781,36.704906901270206,41.57965384423101,104.49074928897659,173.0585721244893
24,40.72584540861667,71.03876847242606,25.116945031975785,37.24393230385563,42.42024149284909,103.44104012257756,171.4562725828794
25,41.29068865903777,70.52170752423443,25.44691965550737,37.78146595934768,43.2564636824076,102.39548702982582,169.85951636456696
26,41.853486191945024,70.00575505159652,25.77600932691357,38.31739002236552,44.08815668023557,101.35430662549949,168.2686305935513
27,42.41411486911036,69.49100917135524,26.104142277887657,38.85158742000799,44.91515884914316,100.31771344816414,166.6839394449162
28,42.97245266008731,68.97756723710167,26.431247248401146,39.38394190546551,45.73731071588754,99.28591986058821,165.10576399583084
29,43.52837870018943,68.46552579559648,26.757253520341933,39.91433811066139,46.554455037919936,98.25913595202779,163.53442207950835
30,44.08177334722194,67.95498054410142,27.082090950547546,40.44266159790067,47.3664368683839,97.23756944243956,161.9702281422011
31,44.632518236936086,67.44602628865113,27.405690003215277,40.96879891050381,48.173103619335414,96.22142558868296,160.41349310331083
32,45.180496337175384,66.93875690329494,27.72798178167018,41.4926376224016,48.97430512315876,95.2109070927738,158.8645242186891
33,45.72559200068559,66.43326529033601,28.04889805947204,42.01406638666873,49.769893692156,94.20621401224871,157.32362494719837
34,46.26769101656407,65.92964334159231,28.368371310843838,42.532974982975624,50.55972417629046,93.20754367269686,155.7910948205971
35,46.80668066032813,65.4279819007021,28.68633474040596,43.049254363940044,51.34365401906582,92.2150905825121,154.2672293168099
36,47.34244974258345,64.92837072649448,29.002722312201794,43.56279670036078,52.121543311524164,91.22904634991575,152.75231973663912
37,47.87488865627498,64.430898457445,29.317468778000862,44.07349542531643,52.89325484434793,90.24959960229693,151.2466530839706
38,48.40388942250343,63.93565257723359,29.630509704866636,44.58124527711369,53.65865415805319,89.2769359079132,149.75051194951965
39,48.929345734892806,63.44271938142009,29.941781501977648,45.08594234107135,54.41760959126191,88.31123769998999,148.26417439815768
40,49.4511530024957,62.952183945250326,30.25122144669231,45.587484090127354,55.169992327041776,87.35268420325333,146.78791385985693
41,49.96920839122334,62.464130092604314,30.558767709848652,46.085769424256256,55.915676437303595,86.40145136292766,145.32199902428678
42,50.48341086378807,61.97864036609611,30.864359380290573,46.58069870868557,56.65453892524855,85.45771177622747,143.866693739091
43,50.993661218147636,61.49579599833252,31.16793648861275,47.07217381090103,57.38645976585931,84.52163462636919,142.4222569118703
44,51.49986212444231,61.015676884335356,31.4694400301176,47.560098136433105,58.11132194442863,83.59338561912637,140.98894241589016
45,52.001918160416515,60.53836155512987,31.768811986978474,48.044376663418326,58.82901149311976,82.67312692195004,139.56699899953168
46,52.49973584531671,60.06392715250067,32.065995349603824,48.52491597592921,59.539417525554704,81.76101710567343,138.1566701994999
47,52.99322367225839,59.592449404915186,32.36093413719796,49.00162429606747,60.242432269429095,80.8572110888174,136.75819425780077
48,53.482292139057556,59.1240026046132,32.653573417515624,49.47441151481704,60.9379510971534,79.96186008450982,135.37180404249358
49,53.96685377752414,58.6586595858593,32.94385932580943,49.94318922165561,61.62587255452095,79.0751115500292,133.9977269722247
50,54.44682318121621,58.19649170435471,33.23173908296992,50.40787073292423,62.306098387404674,78.19710913898071,132.63618494454556
51,54.9221170316542,57.737568817805375,33.51716101285848,50.86837111895558,62.97853356648761,77.32799265611092,131.28739426801627
52,55.39265412299645,57.28195926764199,33.8000745588336,51.3246072299625,63.64308631003471,76.46789801476527,129.9515655980907
53,55.858355385179266,56.829729861886996,34.0804302994732,51.776497720690394,64.29966810471495,75.61695719698902,128.6289038767756
54,56.319143905527056,56.38094585916167,34.35817996349691,52.2239630738379,64.94819372448313,74.77529821627081,127.31960827605445
55,56.77494494883761,55.93567095382659,34.63327644389322,52.66692562225037,65.58858124753189,73.9430450829265,126.02387214506503
56,57.22568597594902,55.493967262249704,34.9056738112564,53.10530956989105,66.22075207132636,73.12031777211955,124.7418829610177
57,57.67129666079672,55.0558953101966,35.17532732633847,53.53904101159659,66.84463092573466,72.30723219451163,123.47382228383697
58,58.11170890597179,54.621514021336495,35.44219345182293,53.96804795162479,67.4601458842674,71.50390016953473,122.21986571450785
59,58.54685685679337,54.19088070685684,35.706229863327,54.39226032100328,68.06722837343999,70.71042940127424,120.98018285710643
60,58.97667691390863,53.76405105617918,35.96739545963882,54.811609993687505,68.66581318027353,69.92692345695065,119.75493728449315
61,59.401107744434384,53.34107912876966,36.22565037219511,55.22603080153753,69.25583845795245,69.15348174798527,118.54428650764447
62,59.82009029165707,52.92201734703701,36.480955973804335,55.63545854812496,69.83724572965764,68.39019951363287,117.3483819485952
63,60.23356778330991,52.50691649030978,36.73327488662019,56.03983102138299,70.40997989059352,67.63716780716192,116.16736891696256
64,60.64148573844667,52.09582568988332,36.982570989370224,56.43908800511319,70.97398920822738,66.89447348456193,115.00138659002145
65,61.04379197293164,51.6887924251276,37.22880942384415,56.833171289362795,71.52922532076077,66.16219919575636,113.8505679962989
66,61.44043660356679,51.28586252064751,37.471956600646074,57.22202467968676,72.07564323385388,65.44042337829818,112.7150400026516
67,61.83137205087857,50.8870801444883,37.71198020421576,57.60559400530999,72.6132013156244,64.72922025352314,111.59492330478817
68,62.216553040588444,50.49248780737799,37.94884919712469,57.983827126204936,73.14186128994173,64.02865982513467,110.49033242119643
69,62.59593660379039,50.10212636299745,38.18253382365314,58.35667393909907,73.66158822803901,63.338807880193066,109.40137569043527
70,62.96948207585901,49.71603500926815,38.41300561265431,58.72408638242655,74.17235053846596,62.65972599248042,108.32815527174868
71,63.337151094112215,49.33425129064618,38.64023737971146,59.0860184402396,74.67411995540655,61.99147152821033,107.2707671489568
72,63.69890759425356,48.95681110140972,38.86420322859533,59.44242614509655,75.16687152538454,61.33409765404914,106.2293011375764
73,64.05471780561983,48.58374868992547,39.0848785520299,59.79326757994357,75.6505835923802,60.687653347413445,105.20384089512281
