,HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
0,34.847801816873655,153.94177020458082,150.41341205593662,55.33888504717134,-17.56999417739917,95.75989060268942,1.503723641033044
1,35.14811504203772,152.63424384200204,149.87144725872878,55.21204788865937,-16.293519653093135,94.88484436968899,2.4617346793949357
2,35.44937342587508,151.32931880904255,149.33112644171243,55.08599431962299,-15.018768170430693,94.01131926788949,3.418661718030541
3,35.751513886612635,150.02726378397972,148.7925173429958,54.96074617034798,-13.746001103848812,93.13950216557829,4.374306957021695
4,36.05447302086451,148.7283457492398,148.25568569822178,54.83632482243358,-12.47547873906585,92.26957917874155,5.328473287526303
5,36.35818714146338,147.4328298493322,147.7206951974365,54.71275119970423,-11.207460143814544,91.40173557823412,6.28096439042038
6,36.66259231552814,146.14097925039786,147.18760744415835,54.590045759514524,-9.942203039824815,90.53615569761031,7.231584834127454
7,36.96762440269821,144.85305500152464,146.65648191672182,54.46822848444705,-8.679963676190317,89.67302284169561,8.180140171533942
8,37.273219093471056,143.56931589797244,146.12737593196226,54.34731887439951,-7.420996704245718,88.81251919597477,9.126437035898878
9,37.57931194758729,142.29001834644194,145.60034461129808,54.22733593905445,-6.165555054072708,87.95482573686604,10.07028323567454
10,37.88583843241637,141.0154162325108,145.07544084925834,54.10829819072178,-4.913889812743072,87.10012214294719,11.011487848159987
11,38.19273396130193,139.74576079035532,144.55271528449614,53.99022363754178,-3.6662501043985083,86.24858670719624,11.949861311912542
12,38.49993393183038,138.48130047486845,144.03221627332596,53.873129777035366,-2.4228829722604224,85.400396250309,12.885215517843408
13,38.807373763987414,137.2222808362843,143.5139898658215,53.75703358999016,-1.1840332626588652,84.55572603515684,13.817363898924027
14,39.11498893816726,135.96894439741857,142.99807978451253,53.641951534673794,0.050056488832499454,83.714749682451,14.746121518429462
15,39.42271503299772,134.72153053363309,142.484527405717,53.52789954137098,1.2791461690698347,82.8776390876841,15.671305156644628
16,39.73048776294267,133.48027535563097,141.9733717435408,53.41489300724439,2.502998196736481,82.04456433942188,16.592733395958962
17,40.03824301564125,132.24541159518333,141.4646494365721,53.30294679152233,3.721377629381674,81.21569363901867,17.51022670427565
18,40.3459168889417,131.01716849388285,140.95839473728884,53.19207521101617,4.9340522680221355,80.39119322182766,18.423607516663957
19,40.653445727587126,129.79577169501107,140.45463950419142,53.08229203596919,6.140792759235028,79.57122727997357,19.332700315188255
20,40.960766159512126,128.58144313859793,139.95341319666264,52.973610486236,7.341372694680226,78.75595788675022,20.23733170685499
21,41.26781513171356,127.37440095974375,139.45474287254893,52.86604322778848,8.53556870800057,77.94554492270106,21.137330499628526
22,41.574529945664715,126.17485939026504,138.95865318844693,52.759602369541525,9.72316056905926,77.14014600343577,22.032527776476602
