,HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
0,371.45650048875854,425.21994134897363,278.5923753665689,4.887585532746823,4.887585532746823,4.887585532746823,254.1544477028348
1,425.21994134897363,229.7165200391007,288.36754643206257,4.887585532746823,0.0,9.775171065493646,327.4682306940371
2,415.44477028347995,97.75171065493646,439.88269794721407,4.887585532746823,14.662756598240469,43.988269794721404,381.2316715542522
3,263.92961876832845,43.988269794721404,391.00684261974584,68.42619745845552,29.325513196480937,112.41446725317694,469.208211143695
4,127.0772238514174,19.550342130987293,215.05376344086022,166.177908113392,48.87585532746823,171.0654936461388,522.9716520039101
5,53.763440860215056,4.887585532746823,87.97653958944281,268.81720430107526,24.437927663734115,195.50342130987292,327.4682306940371
6,14.662756598240469,9.775171065493646,39.100684261974585,322.5806451612903,34.21309872922776,219.94134897360703,131.96480938416423
7,4.887585532746823,9.775171065493646,9.775171065493646,322.5806451612903,29.325513196480937,317.6930596285435,48.87585532746823
8,4.887585532746823,19.550342130987293,9.775171065493646,156.40273704789834,92.86412512218963,322.5806451612903,24.437927663734115
9,4.887585532746823,146.6275659824047,9.775171065493646,68.42619745845552,63.5386119257087,166.177908113392,4.887585532746823
10,4.887585532746823,288.36754643206257,9.775171065493646,43.988269794721404,39.100684261974585,68.42619745845552,0.0
11,68.42619745845552,366.5689149560117,63.5386119257087,19.550342130987293,19.550342130987293,29.325513196480937,9.775171065493646
12,229.7165200391007,395.89442815249265,185.72825024437927,4.887585532746823,14.662756598240469,19.550342130987293,24.437927663734115
13,283.47996089931576,464.3206256109482,259.04203323558164,4.887585532746823,4.887585532746823,14.662756598240469,136.85239491691104
14,337.2434017595308,366.5689149560117,298.1427174975562,0.0,4.887585532746823,4.887585532746823,288.36754643206257
15,420.33235581622677,185.72825024437927,322.5806451612903,0.0,0.0,24.437927663734115,376.3440860215054
16,395.89442815249265,87.97653958944281,430.10752688172045,9.775171065493646,14.662756598240469,53.763440860215056,425.21994134897363
17,200.39100684261976,34.21309872922776,288.36754643206257,53.763440860215056,29.325513196480937,127.0772238514174,527.8592375366569
18,78.20136852394917,14.662756598240469,131.96480938416423,146.6275659824047,34.21309872922776,190.6158357771261,488.7585532746823
19,39.100684261974585,9.775171065493646,53.763440860215056,215.05376344086022,24.437927663734115,190.6158357771261,263.92961876832845
20,19.550342130987293,9.775171065493646,24.437927663734115,244.37927663734115,19.550342130987293,180.84066471163246,107.52688172043011
21,4.887585532746823,4.887585532746823,9.775171065493646,171.0654936461388,14.662756598240469,303.030303030303,43.988269794721404
22,9.775171065493646,24.437927663734115,9.775171065493646,97.75171065493646,68.42619745845552,249.266862170088,24.437927663734115
23,9.775171065493646,136.85239491691104,4.887585532746823,43.988269794721404,58.651026392961874,122.18963831867057,14.662756598240469
24,34.21309872922776,254.1544477028348,29.325513196480937,19.550342130987293,19.550342130987293,53.763440860215056,9.775171065493646
25,107.52688172043011,307.91788856304987,87.97653958944281,14.662756598240469,19.550342130987293,24.437927663734115,29.325513196480937
26,224.82893450635387,327.4682306940371,185.72825024437927,9.775171065493646,9.775171065493646,4.887585532746823,347.0185728250244
27,351.90615835777123,347.0185728250244,391.00684261974584,9.775171065493646,9.775171065493646,53.763440860215056,454.54545454545456
28,73.31378299120234,34.21309872922776,63.5386119257087,4.887585532746823,4.887585532746823,200.39100684261976,24.437927663734115
29,9.775171065493646,0.0,4.887585532746823,112.41446725317694,14.662756598240469,210.16617790811338,4.887585532746823
30,4.887585532746823,87.97653958944281,122.18963831867057,161.29032258064515,48.87585532746823,9.775171065493646,141.73998044965788
31,224.82893450635387,381.2316715542522,278.5923753665689,9.775171065493646,68.42619745845552,9.775171065493646,449.65786901270775
