,HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
0,97.75171065493646,0.0,4.887585532746823,43.988269794721404,19.550342130987293,9.775171065493646,9.775171065493646
1,68.42619745845552,9.775171065493646,24.437927663734115,19.550342130987293,9.775171065493646,24.437927663734115,4.887585532746823
2,43.988269794721404,9.775171065493646,39.100684261974585,4.887585532746823,4.887585532746823,14.662756598240469,4.887585532746823
3,19.550342130987293,19.550342130987293,39.100684261974585,4.887585532746823,9.775171065493646,19.550342130987293,0.0
4,9.775171065493646,63.5386119257087,24.437927663734115,9.775171065493646,4.887585532746823,14.662756598240469,4.887585532746823
5,9.775171065493646,83.088954056696,24.437927663734115,19.550342130987293,9.775171065493646,19.550342130987293,4.887585532746823
6,4.887585532746823,97.75171065493646,9.775171065493646,29.325513196480937,9.775171065493646,4.887585532746823,9.775171065493646
7,9.775171065493646,58.651026392961874,9.775171065493646,39.100684261974585,24.437927663734115,0.0,4.887585532746823
8,4.887585532746823,24.437927663734115,9.775171065493646,53.763440860215056,78.20136852394917,9.775171065493646,4.887585532746823
9,4.887585532746823,14.662756598240469,9.775171065493646,58.651026392961874,151.5151515151515,9.775171065493646,0.0
10,4.887585532746823,9.775171065493646,4.887585532746823,63.5386119257087,151.5151515151515,0.0,0.0
11,9.775171065493646,9.775171065493646,4.887585532746823,53.763440860215056,102.63929618768329,0.0,0.0
12,0.0,4.887585532746823,4.887585532746823,24.437927663734115,58.651026392961874,4.887585532746823,9.775171065493646
13,39.100684261974585,9.775171065493646,4.887585532746823,14.662756598240469,34.21309872922776,0.0,4.887585532746823
14,73.31378299120234,9.775171065493646,34.21309872922776,14.662756598240469,4.887585532746823,9.775171065493646,39.100684261974585
15,83.088954056696,0.0,58.651026392961874,0.0,14.662756598240469,14.662756598240469,58.651026392961874
16,83.088954056696,0.0,53.763440860215056,4.887585532746823,4.887585532746823,9.775171065493646,78.20136852394917
17,68.42619745845552,4.887585532746823,53.763440860215056,9.775171065493646,0.0,29.325513196480937,73.31378299120234
18,39.100684261974585,9.775171065493646,34.21309872922776,9.775171065493646,0.0,14.662756598240469,58.651026392961874
19,19.550342130987293,24.437927663734115,9.775171065493646,9.775171065493646,9.775171065493646,9.775171065493646,43.988269794721404
20,9.775171065493646,34.21309872922776,9.775171065493646,9.775171065493646,4.887585532746823,9.775171065493646,63.5386119257087
21,9.775171065493646,34.21309872922776,4.887585532746823,9.775171065493646,9.775171065493646,9.775171065493646,68.42619745845552
22,0.0,19.550342130987293,9.775171065493646,29.325513196480937,19.550342130987293,0.0,24.437927663734115
23,9.775171065493646,14.662756598240469,4.887585532746823,39.100684261974585,73.31378299120234,4.887585532746823,19.550342130987293
24,4.887585532746823,4.887585532746823,4.887585532746823,39.100684261974585,117.30205278592375,9.775171065493646,14.662756598240469
25,4.887585532746823,0.0,4.887585532746823,24.437927663734115,122.18963831867057,9.775171065493646,4.887585532746823
26,9.775171065493646,4.887585532746823,9.775171065493646,4.887585532746823,92.86412512218963,4.887585532746823,4.887585532746823
27,24.437927663734115,9.775171065493646,4.887585532746823,9.775171065493646,48.87585532746823,4.887585532746823,4.887585532746823
28,34.21309872922776,4.887585532746823,43.988269794721404,4.887585532746823,19.550342130987293,4.887585532746823,9.775171065493646
29,24.437927663734115,0.0,53.763440860215056,9.775171065493646,14.662756598240469,4.887585532746823,4.887585532746823
30,19.550342130987293,0.0,43.988269794721404,4.887585532746823,0.0,19.550342130987293,9.775171065493646
31,19.550342130987293,0.0,19.550342130987293,4.887585532746823,9.775171065493646,24.437927663734115,14.662756598240469
32,9.775171065493646,9.775171065493646,9.775171065493646,4.887585532746823,63.5386119257087,14.662756598240469,19.550342130987293
33,9.775171065493646,24.437927663734115,4.887585532746823,9.775171065493646,19.550342130987293,9.775171065493646,53.763440860215056
34,4.887585532746823,9.775171065493646,9.775171065493646,4.887585532746823,4.887585532746823,9.775171065493646,4.887585532746823
35,19.550342130987293,4.887585532746823,9.775171065493646,9.775171065493646,4.887585532746823,4.887585532746823,4.887585532746823
36,63.5386119257087,4.887585532746823,24.437927663734115,0.0,24.437927663734115,4.887585532746823,4.887585532746823
37,14.662756598240469,9.775171065493646,63.5386119257087,4.887585532746823,117.30205278592375,4.887585532746823,14.662756598240469
38,4.887585532746823,68.42619745845552,4.887585532746823,9.775171065493646,87.97653958944281,29.325513196480937,53.763440860215056
39,9.775171065493646,9.775171065493646,9.775171065493646,53.763440860215056,0.0,4.887585532746823,9.775171065493646
40,9.775171065493646,0.0,73.31378299120234,34.21309872922776,9.775171065493646,4.887585532746823,9.775171065493646
41,58.651026392961874,0.0,14.662756598240469,0.0,43.988269794721404,4.887585532746823,9.775171065493646
42,4.887585532746823,4.887585532746823,24.437927663734115,0.0,73.31378299120234,4.887585532746823,9.775171065493646
43,9.775171065493646,24.437927663734115,9.775171065493646,4.887585532746823,14.662756598240469,4.887585532746823,102.63929618768329
44,4.887585532746823,24.437927663734115,9.775171065493646,58.651026392961874,9.775171065493646,24.437927663734115,19.550342130987293
45,29.325513196480937,9.775171065493646,4.887585532746823,83.088954056696,4.887585532746823,4.887585532746823,9.775171065493646
46,48.87585532746823,4.887585532746823,4.887585532746823,9.775171065493646,19.550342130987293,0.0,9.775171065493646
47,9.775171065493646,9.775171065493646,24.437927663734115,4.887585532746823,161.29032258064515,9.775171065493646,24.437927663734115
48,4.887585532746823,87.97653958944281,4.887585532746823,24.437927663734115,34.21309872922776,4.887585532746823,83.088954056696
49,0.0,78.20136852394917,4.887585532746823,87.97653958944281,4.887585532746823,24.437927663734115,9.775171065493646
50,29.325513196480937,4.887585532746823,14.662756598240469,43.988269794721404,4.887585532746823,19.550342130987293,9.775171065493646
51,97.75171065493646,4.887585532746823,9.775171065493646,9.775171065493646,29.325513196480937,9.775171065493646,4.887585532746823
52,19.550342130987293,4.887585532746823,43.988269794721404,0.0,117.30205278592375,4.887585532746823,43.988269794721404
53,9.775171065493646,68.42619745845552,9.775171065493646,0.0,9.775171065493646,9.775171065493646,58.651026392961874
54,0.0,19.550342130987293,9.775171065493646,43.988269794721404,4.887585532746823,4.887585532746823,4.887585532746823
55,29.325513196480937,9.775171065493646,4.887585532746823,39.100684261974585,9.775171065493646,14.662756598240469,0.0
56,39.100684261974585,0.0,9.775171065493646,9.775171065493646,9.775171065493646,0.0,0.0
57,9.775171065493646,4.887585532746823,58.651026392961874,0.0,48.87585532746823,9.775171065493646,9.775171065493646
58,14.662756598240469,68.42619745845552,9.775171065493646,4.887585532746823,83.088954056696,4.887585532746823,58.651026392961874
59,4.887585532746823,39.100684261974585,4.887585532746823,29.325513196480937,4.887585532746823,14.662756598240469,9.775171065493646
60,19.550342130987293,4.887585532746823,0.0,78.20136852394917,0.0,24.437927663734115,4.887585532746823
61,53.763440860215056,9.775171065493646,4.887585532746823,9.775171065493646,24.437927663734115,4.887585532746823,14.662756598240469
62,4.887585532746823,4.887585532746823,4.887585532746823,0.0,117.30205278592375,4.887585532746823,19.550342130987293
63,4.887585532746823,29.325513196480937,9.775171065493646,4.887585532746823,34.21309872922776,4.887585532746823,58.651026392961874
64,4.887585532746823,4.887585532746823,19.550342130987293,53.763440860215056,4.887585532746823,4.887585532746823,24.437927663734115
65,0.0,4.887585532746823,9.775171065493646,39.100684261974585,24.437927663734115,9.775171065493646,4.887585532746823
66,39.100684261974585,9.775171065493646,4.887585532746823,9.775171065493646,19.550342130987293,9.775171065493646,0.0
67,14.662756598240469,24.437927663734115,29.325513196480937,4.887585532746823,39.100684261974585,4.887585532746823,4.887585532746823
68,0.0,68.42619745845552,9.775171065493646,0.0,14.662756598240469,4.887585532746823,29.325513196480937
69,4.887585532746823,24.437927663734115,14.662756598240469,68.42619745845552,4.887585532746823,9.775171065493646,24.437927663734115
70,4.887585532746823,9.775171065493646,0.0,43.988269794721404,43.988269794721404,24.437927663734115,4.887585532746823
71,34.21309872922776,0.0,39.100684261974585,9.775171065493646,58.651026392961874,19.550342130987293,4.887585532746823
72,43.988269794721404,9.775171065493646,87.97653958944281,4.887585532746823,9.775171065493646,9.775171065493646,9.775171065493646
